id,date,count,growth
,1961,1057670.0,
,1961,383280.0,
,1961,73100.0,
,1961,374060.0,
,1961,57850.0,
,1961,700.0,
,1961,700.0,
,1961,800.0,
,1961,105200.0,
,1961,105200.0,
,1961,832740.0,
,1961,500.0,
,1961,717800.0,
,1961,47670.0,
,1961,16100.0,
,1961,1841820.0,
,1961,183710.0,
,1961,25880.0,
,1961,47470.0,
,1962,553990.0,
,1962,570990.0,
,1962,515690.0,
,1962,2641970.0,
,1962,2641980.0,
,1962,0.0,
,1962,400.0,
,1962,6200.0,
,1962,738260.0,
,1962,204060.0,
,1962,966420.0,
,1962,1001870.0,
,1962,1153240.0,
,1962,1153230.0,
,1962,197940.0,
,1962,197940.0,
,1962,847170.0,
,1962,272950.0,
,1962,1018600.0,
,1962,1310450.0,
,1962,307200.0,
,1962,1867290.0,
,1962,0.0,
,1962,87800.0,
,1962,1133110.0,
,1962,408790.0,
,1962,73600.0,
,1962,402190.0,
,1962,59260.0,
,1962,700.0,
,1962,700.0,
,1962,800.0,
,1962,106900.0,
,1962,106900.0,
,1962,835480.0,
,1962,600.0,
,1962,812560.0,
,1962,47180.0,
,1962,17000.0,
,1962,1853330.0,
,1962,204930.0,
,1962,27520.0,
,1962,44920.0,
,1963,594730.0,
,1963,612730.0,
,1963,488710.0,
,1963,2738370.0,
,1963,2738380.0,
,1963,0.0,
,1963,600.0,
,1963,8200.0,
,1963,738900.0,
,1963,247580.0,
,1963,1003260.0,
,1963,831740.0,
,1963,988140.0,
,1963,988130.0,
,1963,208270.0,
,1963,208270.0,
,1963,857000.0,
,1963,302380.0,
,1963,1054400.0,
,1963,1389150.0,
,1963,324400.0,
,1963,1923260.0,
,1963,0.0,
,1963,88300.0,
,1963,1176860.0,
,1963,377620.0,
,1963,79800.0,
,1963,368810.0,
,1963,57370.0,
,1963,600.0,
,1963,600.0,
,1963,1000.0,
,1963,111100.0,
,1963,111100.0,
,1963,832780.0,
,1963,600.0,
,1963,872820.0,
,1963,50440.0,
,1963,18000.0,
,1963,1717200.0,
,1963,196450.0,
,1963,29510.0,
,1963,48580.0,
,1964,654800.0,
,1964,673400.0,
,1964,539120.0,
,1964,2826650.0,
,1964,2826650.0,
,1964,0.0,
,1964,700.0,
,1964,6200.0,
,1964,744790.0,
,1964,271330.0,
,1964,942770.0,
,1964,944580.0,
,1964,1112000.0,
,1964,1111990.0,
,1964,220720.0,
,1964,220710.0,
,1964,827840.0,
,1964,309180.0,
,1964,1127010.0,
,1964,1533580.0,
,1964,336600.0,
,1964,2124960.0,
,1964,0.0,
,1964,93300.0,
,1964,1289520.0,
,1964,392820.0,
,1964,111400.0,
,1964,385920.0,
,1964,54450.0,
,1964,600.0,
,1964,600.0,
,1964,1300.0,
,1964,146300.0,
,1964,146300.0,
,1964,855310.0,
,1964,600.0,
,1964,990680.0,
,1964,57530.0,
,1964,18600.0,
,1964,1851170.0,
,1964,196770.0,
,1964,37880.0,
,1964,55430.0,
,1965,672280.0,
,1965,690780.0,
,1965,541400.0,
,1965,3052150.0,
,1965,3052140.0,
,1965,0.0,
,1965,700.0,
,1965,6800.0,
,1965,841910.0,
,1965,290400.0,
,1965,1069520.0,
,1965,1117350.0,
,1965,1290090.0,
,1965,1290080.0,
,1965,221300.0,
,1965,221300.0,
,1965,860370.0,
,1965,329690.0,
,1965,1201080.0,
,1965,1672670.0,
,1965,357600.0,
,1965,2219940.0,
,1965,0.0,
,1965,104600.0,
,1965,1338770.0,
,1965,397490.0,
,1965,83800.0,
,1965,389990.0,
,1965,56870.0,
,1965,900.0,
,1965,900.0,
,1965,1200.0,
,1965,143910.0,
,1965,143910.0,
,1965,861800.0,
,1965,600.0,
,1965,1085190.0,
,1965,57080.0,
,1965,18500.0,
,1965,2128910.0,
,1965,211380.0,
,1965,35630.0,
,1965,58790.0,
,1966,715570.0,
,1966,734570.0,
,1966,585720.0,
,1966,3111040.0,
,1966,3111040.0,
,1966,0.0,
,1966,800.0,
,1966,8300.0,
,1966,845330.0,
,1966,292770.0,
,1966,1065550.0,
,1966,1071510.0,
,1966,1256940.0,
,1966,1256940.0,
,1966,233670.0,
,1966,233670.0,
,1966,922770.0,
,1966,364790.0,
,1966,1225350.0,
,1966,1680080.0,
,1966,392010.0,
,1966,2291280.0,
,1966,0.0,
,1966,110600.0,
,1966,1374910.0,
,1966,452210.0,
,1966,92600.0,
,1966,443110.0,
,1966,60960.0,
,1966,1000.0,
,1966,1000.0,
,1966,1300.0,
,1966,133510.0,
,1966,133500.0,
,1966,952460.0,
,1966,700.0,
,1966,1059200.0,
,1966,60520.0,
,1966,19000.0,
,1966,2078510.0,
,1966,237900.0,
,1966,33840.0,
,1966,63950.0,
,1967,749980.0,
,1967,769180.0,
,1967,500580.0,
,1967,3231140.0,
,1967,3231150.0,
,1967,0.0,
,1967,500.0,
,1967,9700.0,
,1967,840820.0,
,1967,334360.0,
,1967,1113240.0,
,1967,1149530.0,
,1967,1340780.0,
,1967,1340760.0,
,1967,255330.0,
,1967,255310.0,
,1967,889230.0,
,1967,366800.0,
,1967,1281390.0,
,1967,1789760.0,
,1967,400120.0,
,1967,2398350.0,
,1967,0.0,
,1967,112000.0,
,1967,1413240.0,
,1967,364780.0,
,1967,76400.0,
,1967,354570.0,
,1967,64449.996,
,1967,1200.0,
,1967,1200.0,
,1967,1000.0,
,1967,135810.0,
,1967,135810.0,
,1967,974360.0,
,1967,700.0,
,1967,1116160.0,
,1967,61480.0,
,1967,19200.0,
,1967,2150090.0,
,1967,245720.0,
,1967,27390.0,
,1967,65309.996,
,1968,807100.0,
,1968,827800.0,
,1968,622720.0,
,1968,3351550.0,
,1968,3351550.0,
,1968,0.0,
,1968,700.0,
,1968,10100.0,
,1968,839140.0,
,1968,376220.0,
,1968,1095780.0,
,1968,1058520.0,
,1968,1250750.0,
,1968,1250750.0,
,1968,256300.0,
,1968,256299.98,
,1968,1000710.0,
,1968,393870.0,
,1968,1387500.0,
,1968,1984140.0,
,1968,431020.0,
,1968,2551490.0,
,1968,0.0,
,1968,117500.0,
,1968,1524770.0,
,1968,481090.0,
,1968,74700.0,
,1968,470300.0,
,1968,69870.0,
,1968,1800.0,
,1968,1800.0,
,1968,1100.0,
,1968,141620.0,
,1968,141620.0,
,1968,966550.0,
,1968,950.0,
,1968,1250080.0,
,1968,58900.0,
,1968,20700.0,
,1968,2065180.0,
,1968,258430.0,
,1968,39140.0,
,1968,63470.0,
,1969,849090.0,
,1969,870090.0,
,1969,516969.97,
,1969,3480230.0,
,1969,3480220.0,
,1969,0.0,
,1969,600.0,
,1969,10900.0,
,1969,840920.0,
,1969,395390.0,
,1969,1124600.0,
,1969,1019200.0,
,1969,1203760.0,
,1969,1203770.0,
,1969,246420.0,
,1969,246430.0,
,1969,897640.0,
,1969,420940.0,
,1969,1414870.0,
,1969,2097620.0,
,1969,443990.0,
,1969,2667890.0,
,1969,0.0,
,1969,118500.0,
,1969,1557040.0,
,1969,361730.0,
,1969,74500.0,
,1969,350230.0,
,1969,61320.0,
,1969,2200.0,
,1969,2200.0,
,1969,1000.0,
,1969,155260.0,
,1969,155250.0,
,1969,983960.0,
,1969,950.0,
,1969,1324850.0,
,1969,62410.0,
,1969,21000.0,
,1969,2056430.0,
,1969,280750.0,
,1969,46820.0,
,1969,60840.0,
,1970,946740.0,
,1970,968140.0,
,1970,592020.0,
,1970,3610620.0,
,1970,3610610.0,
,1970,0.0,
,1970,700.0,
,1970,9100.0,
,1970,965910.0,
,1970,461940.0,
,1970,1220590.0,
,1970,1184790.0,
,1970,1374770.0,
,1970,1374770.0,
,1970,249670.0,
,1970,249670.0,
,1970,986480.0,
,1970,451810.0,
,1970,1509170.0,
,1970,2188750.0,
,1970,461700.0,
,1970,2751700.0,
,1970,0.0,
,1970,119800.0,
,1970,1651530.0,
,1970,460540.0,
,1970,75810.0,
,1970,450750.0,
,1970,56670.0,
,1970,2300.0,
,1970,2300.0,
,1970,1000.0,
,1970,131480.0,
,1970,131480.0,
,1970,996930.0,
,1970,2000.0,
,1970,1335370.0,
,1970,71500.0,
,1970,21400.0,
,1970,2344150.0,
,1970,308590.0,
,1970,57720.0,
,1970,61810.0,
,1971,970440.0,
,1971,991830.0,
,1971,529400.0,
,1971,3738890.0,
,1971,3738890.0,
,1971,0.0,
,1971,1000.0,
,1971,9500.0,
,1971,951450.0,
,1971,467920.0,
,1971,1237560.0,
,1971,1246970.0,
,1971,1454670.0,
,1971,1454650.0,
,1971,267330.0,
,1971,267320.0,
,1971,992170.0,
,1971,453210.0,
,1971,1577180.0,
,1971,2295880.0,
,1971,477620.0,
,1971,2877670.0,
,1971,0.0,
,1971,116800.0,
,1971,1715430.0,
,1971,413690.0,
,1971,75200.0,
,1971,403190.0,
,1971,61660.0,
,1971,2900.0,
,1971,2900.0,
,1971,1300.0,
,1971,115700.0,
,1971,115710.0,
,1971,1044449.94,
,1971,2300.0,
,1971,1403240.0,
,1971,70980.0,
,1971,21400.0,
,1971,2364500.0,
,1971,329620.0,
,1971,53640.0,
,1971,75040.0,
,1972,973790.0,
,1972,995200.0,
,1972,556510.0,
,1972,3848200.0,
,1972,3848200.0,
,1972,0.0,
,1972,1400.0,
,1972,10800.0,
,1972,945850.0,
,1972,481670.0,
,1972,1221760.0,
,1972,1157130.0,
,1972,1364960.0,
,1972,1364970.0,
,1972,274380.0,
,1972,274380.0,
,1972,951690.0,
,1972,496410.0,
,1972,1678580.0,
,1972,2354880.0,
,1972,522430.0,
,1972,2932910.0,
,1972,0.0,
,1972,112800.0,
,1972,1821540.0,
,1972,380620.0,
,1972,77170.0,
,1972,368420.0,
,1972,66000.0,
,1972,4000.0,
,1972,4000.0,
,1972,1800.0,
,1972,175890.0,
,1972,175890.0,
,1972,1103940.0,
,1972,2400.0,
,1972,1460030.0,
,1972,71730.0,
,1972,21400.0,
,1972,2355290.0,
,1972,321160.0,
,1972,62470.0,
,1972,70110.0,
,1973,1019320.0,
,1973,1041130.0,
,1973,583140.0,
,1973,4039220.0,
,1973,4039230.0,
,1973,0.0,
,1973,810.0,
,1973,16299.999,
,1973,1050370.0,
,1973,500790.0,
,1973,1361090.0,
,1973,1188710.0,
,1973,1399640.0,
,1973,1399650.0,
,1973,285530.0,
,1973,285540.0,
,1973,1026290.0,
,1973,507920.0,
,1973,1710510.0,
,1973,2474140.0,
,1973,539350.0,
,1973,3019470.0,
,1973,0.0,
,1973,115300.0,
,1973,1871280.0,
,1973,405860.0,
,1973,88300.0,
,1973,388750.0,
,1973,65150.0,
,1973,3800.0,
,1973,3800.0,
,1973,1210.0,
,1973,177290.0,
,1973,177280.0,
,1973,1088570.0,
,1973,2400.0,
,1973,1537730.0,
,1973,74910.0,
,1973,21800.0,
,1973,2473140.0,
,1973,334330.0,
,1973,51830.0,
,1973,70880.0,
,1974,1028460.0,
,1974,1050270.0,
,1974,597500.0,
,1974,4120000.0,
,1974,4120020.0,
,1974,0.0,
,1974,1210.0,
,1974,14110.0,
,1974,1052320.0,
,1974,506520.0,
,1974,1366460.0,
,1974,1055080.0,
,1974,1280490.0,
,1974,1280440.0,
,1974,296400.0,
,1974,296390.0,
,1974,1006480.0,
,1974,499190.0,
,1974,1715740.0,
,1974,2516140.0,
,1974,539740.0,
,1974,3097220.0,
,1974,30.0,
,1974,123180.0,
,1974,1878820.0,
,1974,374430.0,
,1974,91370.0,
,1974,359110.0,
,1974,71940.0,
,1974,3830.0,
,1974,3820.0,
,1974,1560.0,
,1974,223060.0,
,1974,223070.0,
,1974,1139620.0,
,1974,2460.0,
,1974,1571930.0,
,1974,80310.0,
,1974,21800.0,
,1974,2399340.0,
,1974,326730.0,
,1974,42020.0,
,1974,73110.0,
,1975,1075470.0,
,1975,1097270.0,
,1975,587790.0,
,1975,4017660.0,
,1975,4017690.0,
,1975,0.0,
,1975,2000.0,
,1975,16160.0,
,1975,1095840.0,
,1975,550630.0,
,1975,1450050.0,
,1975,1327510.0,
,1975,1564030.0,
,1975,1563990.0,
,1975,314130.0,
,1975,314120.0,
,1975,1044060.0,
,1975,524080.03,
,1975,1575570.0,
,1975,2357920.0,
,1975,553070.0,
,1975,2937160.0,
,1975,30.0,
,1975,119850.0,
,1975,1749300.0,
,1975,347150.0,
,1975,97510.0,
,1975,328970.0,
,1975,77700.0,
,1975,5100.0,
,1975,5100.0,
,1975,2420.0,
,1975,240670.02,
,1975,240660.0,
,1975,1129500.0,
,1975,2470.0,
,1975,1389970.0,
,1975,81010.0,
,1975,21800.0,
,1975,2729800.0,
,1975,326800.0,
,1975,48170.0,
,1975,77770.0,
,1976,1094000.0,
,1976,1117910.0,
,1976,623540.0,
,1976,3972540.0,
,1976,3972590.0,
,1976,10.0,
,1976,2020.0,
,1976,17060.0,
,1976,1096480.0,
,1976,561430.0,
,1976,1435800.0,
,1976,1079280.0,
,1976,1313600.0,
,1976,1313540.0,
,1976,314960.0,
,1976,314940.0,
,1976,1088390.0,
,1976,490020.0,
,1976,1571710.0,
,1976,2406390.0,
,1976,528760.0,
,1976,2964230.0,
,1976,30.0,
,1976,123280.0,
,1976,1752090.0,
,1976,408370.0,
,1976,94230.0,
,1976,389290.0,
,1976,74950.0,
,1976,4750.0,
,1976,4740.0,
,1976,2390.0,
,1976,215170.0,
,1976,215170.0,
,1976,1077970.0,
,1976,2880.0,
,1976,1406540.0,
,1976,84670.0,
,1976,23900.0,
,1976,2444170.0,
,1976,336100.0,
,1976,52270.0,
,1976,74640.0,
,1977,1190040.0,
,1977,1213040.0,
,1977,672830.0,
,1977,4048420.0,
,1977,4048450.0,
,1977,10.0,
,1977,1860.0,
,1977,18250.0,
,1977,1117600.0,
,1977,656500.0,
,1977,1460520.0,
,1977,1144930.0,
,1977,1382770.0,
,1977,1382740.0,
,1977,326440.0,
,1977,326450.0,
,1977,1124760.0,
,1977,560810.0,
,1977,1666840.0,
,1977,2563290.0,
,1977,602360.0,
,1977,3068350.0,
,1977,30.0,
,1977,130840.0,
,1977,1864850.0,
,1977,435370.0,
,1977,96730.0,
,1977,415250.0,
,1977,71590.0,
,1977,5080.0,
,1977,5080.0,
,1977,2220.0,
,1977,237460.0,
,1977,237470.0,
,1977,1068530.0,
,1977,2770.0,
,1977,1469860.0,
,1977,88530.0,
,1977,22970.0,
,1977,2518410.0,
,1977,326200.0,
,1977,49550.0,
,1977,77690.0,
,1978,1134680.0,
,1978,1160540.0,
,1978,733890.0,
,1978,4063850.0,
,1978,4063860.0,
,1978,20.0,
,1978,3310.0,
,1978,20650.0,
,1978,1122690.0,
,1978,600400.0,
,1978,1468880.0,
,1978,1080950.0,
,1978,1335250.0,
,1978,1335220.0,
,1978,324690.0,
,1978,324690.0,
,1978,1183810.0,
,1978,558820.0,
,1978,1562140.0,
,1978,2491590.0,
,1978,610220.0,
,1978,2991420.0,
,1978,30.0,
,1978,126860.0,
,1978,1773010.0,
,1978,470760.0,
,1978,102000.0,
,1978,446810.0,
,1978,83660.0,
,1978,5650.0,
,1978,5650.0,
,1978,3560.0,
,1978,263110.0,
,1978,263130.0,
,1978,1089460.0,
,1978,2270.0,
,1978,1452490.0,
,1978,89780.0,
,1978,25860.0,
,1978,2502210.0,
,1978,329010.0,
,1978,53030.0,
,1978,80830.0,
,1979,1116340.0,
,1979,1144160.0,
,1979,726240.0,
,1979,4226800.0,
,1979,4226830.0,
,1979,30.0,
,1979,5890.0,
,1979,30820.0,
,1979,1201160.0,
,1979,542360.0,
,1979,1593150.0,
,1979,1180420.0,
,1979,1443910.0,
,1979,1443890.0,
,1979,338640.0,
,1979,338650.0,
,1979,1282440.0,
,1979,519630.0,
,1979,1510810.0,
,1979,2491240.0,
,1979,576260.0,
,1979,3062910.0,
,1979,30.0,
,1979,121890.0,
,1979,1766190.0,
,1979,511050.0,
,1979,122430.0,
,1979,474320.0,
,1979,86780.0,
,1979,5570.0,
,1979,5570.0,
,1979,7040.0,
,1979,215230.0,
,1979,215210.0,
,1979,1096530.0,
,1979,2290.0,
,1979,1486420.0,
,1979,95450.0,
,1979,27820.0,
,1979,2617900.0,
,1979,355200.0,
,1979,50720.0,
,1979,81240.0,
,1980,1164920.0,
,1980,1190030.0,
,1980,859650.0,
,1980,4432120.0,
,1980,4432130.0,
,1980,90.0,
,1980,8830.0,
,1980,35730.0,
,1980,1307390.0,
,1980,573910.0,
,1980,1694940.0,
,1980,1134170.0,
,1980,1459780.0,
,1980,1459830.0,
,1980,403600.0,
,1980,403680.0,
,1980,1398810.0,
,1980,511520.0,
,1980,1537820.0,
,1980,2555240.0,
,1980,563470.0,
,1980,3211000.0,
,1980,30.0,
,1980,113420.0,
,1980,1816960.0,
,1980,588420.0,
,1980,132140.0,
,1980,543850.0,
,1980,128110.0,
,1980,5510.0,
,1980,5510.0,
,1980,9840.0,
,1980,271260.0,
,1980,271250.0,
,1980,1157480.0,
,1980,2540.0,
,1980,1521340.0,
,1980,106300.0,
,1980,25110.0,
,1980,2757630.0,
,1980,368020.0,
,1980,58360.0,
,1980,91250.0,
,1981,1137490.0,
,1981,1165140.0,
,1981,987660.0,
,1981,4929300.0,
,1981,4929330.0,
,1981,150.0,
,1981,12340.0,
,1981,84750.0,
,1981,1453650.0,
,1981,563810.0,
,1981,1876170.0,
,1981,1151910.0,
,1981,1489080.0,
,1981,1489180.0,
,1981,418280.0,
,1981,418420.0,
,1981,1530780.0,
,1981,473660.0,
,1981,1531640.0,
,1981,2661340.0,
,1981,537880.0,
,1981,3501860.0,
,1981,40.0,
,1981,109450.0,
,1981,1845000.0,
,1981,701320.0,
,1981,134010.0,
,1981,604240.0,
,1981,136740.0,
,1981,4940.0,
,1981,4930.0,
,1981,13310.0,
,1981,286320.0,
,1981,286330.0,
,1981,1343940.0,
,1981,2740.0,
,1981,1651480.0,
,1981,107460.0,
,1981,27660.0,
,1981,2991960.0,
,1981,355140.0,
,1981,57740.0,
,1981,93070.0,
,1982,1196200.0,
,1982,1224880.0,
,1982,1024160.06,
,1982,5083740.0,
,1982,5083760.0,
,1982,200.0,
,1982,14320.0,
,1982,94220.0,
,1982,1647220.0,
,1982,621910.0,
,1982,2066720.0,
,1982,1203080.0,
,1982,1545620.0,
,1982,1545760.0,
,1982,426680.0,
,1982,426870.0,
,1982,1551110.0,
,1982,471750.0,
,1982,1568990.0,
,1982,2662070.0,
,1982,523080.0,
,1982,3580040.0,
,1982,40.0,
,1982,84500.0,
,1982,1943980.0,
,1982,719650.0,
,1982,158630.0,
,1982,611110.0,
,1982,148620.0,
,1982,5320.0,
,1982,5320.0,
,1982,15300.0,
,1982,304520.0,
,1982,304510.0,
,1982,1325270.0,
,1982,2330.0,
,1982,1633440.0,
,1982,105560.0,
,1982,28660.0,
,1982,3214150.0,
,1982,357510.0,
,1982,58330.0,
,1982,88490.0,
,1983,1220030.0,
,1983,1245070.0,
,1983,1063550.0,
,1983,5685960.0,
,1983,5685990.0,
,1983,260.0,
,1983,15600.0,
,1983,96740.0,
,1983,1941830.0,
,1983,647460.0,
,1983,2386630.0,
,1983,1279920.0,
,1983,1634030.0,
,1983,1634210.0,
,1983,425960.0,
,1983,426200.0,
,1983,1625520.0,
,1983,473890.0,
,1983,1600270.0,
,1983,2760490.0,
,1983,525930.0,
,1983,3858380.0,
,1983,40.0,
,1983,96100.0,
,1983,2011630.0,
,1983,744800.0,
,1983,154840.0,
,1983,632460.0,
,1983,161140.0,
,1983,5420.0,
,1983,5420.0,
,1983,16840.0,
,1983,318780.0,
,1983,318760.0,
,1983,1525900.0,
,1983,2250.0,
,1983,1712230.0,
,1983,99010.0,
,1983,25050.0,
,1983,3603780.0,
,1983,344440.0,
,1983,61230.0,
,1983,94140.0,
,1984,1298690.0,
,1984,1327160.0,
,1984,1102150.0,
,1984,6216340.0,
,1984,6216380.0,
,1984,310.0,
,1984,16930.0,
,1984,103310.0,
,1984,2350830.0,
,1984,722500.0,
,1984,2787060.0,
,1984,1236980.0,
,1984,1600000.0,
,1984,1600260.0,
,1984,434130.0,
,1984,434450.0,
,1984,1646440.0,
,1984,531630.0,
,1984,1736650.0,
,1984,2976840.0,
,1984,567890.0,
,1984,4013020.0,
,1984,30.0,
,1984,106440.0,
,1984,2153660.0,
,1984,771880.0,
,1984,164560.0,
,1984,651640.0,
,1984,168290.0,
,1984,6550.0,
,1984,6560.0,
,1984,18130.0,
,1984,330260.0,
,1984,330260.0,
,1984,1496920.0,
,1984,3150.0,
,1984,1864510.0,
,1984,99950.0,
,1984,28460.0,
,1984,4003230.0,
,1984,330510.0,
,1984,67890.0,
,1984,95050.0,
,1985,1309320.0,
,1985,1335250.0,
,1985,1173570.0,
,1985,6897370.0,
,1985,6897400.0,
,1985,930.0,
,1985,18440.0,
,1985,95980.0,
,1985,2949740.0,
,1985,708440.0,
,1985,3438940.0,
,1985,1350120.0,
,1985,1735940.0,
,1985,1736790.0,
,1985,433760.0,
,1985,434670.0,
,1985,1807490.0,
,1985,490810.0,
,1985,1726120.0,
,1985,2964610.0,
,1985,513200.0,
,1985,4091670.0,
,1985,260.0,
,1985,111320.0,
,1985,2199490.0,
,1985,854020.0,
,1985,195940.0,
,1985,739600.0,
,1985,185350.0,
,1985,6450.0,
,1985,6450.0,
,1985,19940.0,
,1985,319560.0,
,1985,319550.0,
,1985,1505190.0,
,1985,3510.0,
,1985,1885120.0,
,1985,100540.0,
,1985,25910.0,
,1985,4719530.0,
,1985,316030.0,
,1985,68160.0,
,1985,100780.0,
,1986,1433380.0,
,1986,1456200.0,
,1986,1200610.0,
,1986,7679390.0,
,1986,7679440.0,
,1986,1030.0,
,1986,18910.0,
,1986,111540.0,
,1986,3542860.0,
,1986,774590.0,
,1986,4004240.0,
,1986,1301360.0,
,1986,1712970.0,
,1986,1713920.0,
,1986,452580.0,
,1986,453580.0,
,1986,1778440.0,
,1986,546500.0,
,1986,1806340.0,
,1986,3220210.0,
,1986,575870.0,
,1986,4341490.0,
,1986,170.0,
,1986,117390.0,
,1986,2328110.0,
,1986,847970.0,
,1986,206770.0,
,1986,717510.0,
,1986,195540.0,
,1986,6090.0,
,1986,6080.0,
,1986,20180.0,
,1986,352650.0,
,1986,352650.0,
,1986,1573430.0,
,1986,4120.0,
,1986,2034370.0,
,1986,105150.0,
,1986,22790.0,
,1986,5339200.0,
,1986,353330.0,
,1986,67400.0,
,1986,111870.0,
,1987,1489790.0,
,1987,1515850.0,
,1987,1232370.0,
,1987,8347860.0,
,1987,8347910.0,
,1987,1060.0,
,1987,21540.0,
,1987,165070.0,
,1987,4116930.2,
,1987,848990.0,
,1987,4593930.0,
,1987,1407000.0,
,1987,1839580.0,
,1987,1840600.0,
,1987,467240.0,
,1987,468290.0,
,1987,1784020.0,
,1987,578830.0,
,1987,1870140.0,
,1987,3322280.0,
,1987,598460.0,
,1987,4473410.0,
,1987,370.0,
,1987,128509.99,
,1987,2407260.0,
,1987,853550.0,
,1987,193810.0,
,1987,666960.0,
,1987,209790.0,
,1987,7970.0,
,1987,7970.0,
,1987,23290.0,
,1987,378810.0,
,1987,378800.0,
,1987,1595420.0,
,1987,4400.0,
,1987,2086260.0,
,1987,108420.0,
,1987,26040.0,
,1987,6059870.0,
,1987,340140.0,
,1987,72300.0,
,1987,115380.0,
,1988,1579740.0,
,1988,1607790.0,
,1988,1218680.0,
,1988,8975180.0,
,1988,8975240.0,
,1988,1170.0,
,1988,19580.0,
,1988,160370.0,
,1988,4614980.0,
,1988,899390.0,
,1988,5058130.0,
,1988,1316140.0,
,1988,1807340.0,
,1988,1808470.0,
,1988,497680.0,
,1988,498870.0,
,1988,1864860.0,
,1988,572800.0,
,1988,1915940.0,
,1988,3473790.0,
,1988,588790.0,
,1988,4692810.0,
,1988,300.0,
,1988,120750.0,
,1988,2512480.0,
,1988,866070.0,
,1988,237960.0,
,1988,686100.0,
,1988,260890.02,
,1988,9660.0,
,1988,9660.0,
,1988,21070.0,
,1988,352630.0,
,1988,352630.0,
,1988,1634890.0,
,1988,4600.0,
,1988,2197480.0,
,1988,109800.0,
,1988,28050.0,
,1988,6440790.0,
,1988,345080.0,
,1988,84740.0,
,1988,121650.0,
,1989,1583060.0,
,1989,1612130.0,
,1989,1323330.0,
,1989,9468130.0,
,1989,9468160.0,
,1989,1250.0,
,1989,23730.0,
,1989,161440.0,
,1989,4916660.0,
,1989,879480.0,
,1989,5389460.0,
,1989,1434290.0,
,1989,1994960.0,
,1989,1996150.0,
,1989,508640.0,
,1989,509880.0,
,1989,2040370.0,
,1989,597440.0,
,1989,1904260.0,
,1989,3554730.0,
,1989,592130.0,
,1989,4841150.0,
,1989,310.0,
,1989,132650.0,
,1989,2502200.0,
,1989,973499.94,
,1989,225740.0,
,1989,788340.0,
,1989,320560.0,
,1989,11720.0,
,1989,11720.0,
,1989,25820.0,
,1989,349820.0,
,1989,349820.0,
,1989,1716410.0,
,1989,4430.0,
,1989,2279740.0,
,1989,118060.0,
,1989,29100.0,
,1989,6913140.0,
,1989,369830.0,
,1989,82550.0,
,1989,123250.0,
,1990,1701690.0,
,1990,1731910.0,
,1990,1260990.0,
,1990,10196240.0,
,1990,10196300.0,
,1990,1190.0,
,1990,27630.0,
,1990,133870.0,
,1990,5326400.0,
,1990,1000780.0,
,1990,5826640.0,
,1990,1280720.0,
,1990,1881139.9,
,1990,1882240.0,
,1990,505760.0,
,1990,506940.0,
,1990,2205080.0,
,1990,639780.0,
,1990,1995580.0,
,1990,3851930.0,
,1990,618470.0,
,1990,5187530.0,
,1990,340.0,
,1990,141470.0,
,1990,2649410.0,
,1990,917750.0,
,1990,245540.0,
,1990,756250.0,
,1990,358750.0,
,1990,13290.0,
,1990,13300.0,
,1990,29790.0,
,1990,343240.0,
,1990,343240.0,
,1990,1787580.0,
,1990,5160.0,
,1990,2502720.0,
,1990,118970.0,
,1990,30230.0,
,1990,7053610.0,
,1990,338970.0,
,1990,79370.0,
,1990,123800.0,
,1991,1575620.0,
,1991,1607400.0,
,1991,1314640.0,
,1991,10604610.0,
,1991,10604680.0,
,1991,1360.0,
,1991,25430.0,
,1991,133880.0,
,1991,5546230.0,
,1991,872300.0,
,1991,6026260.0,
,1991,1154030.0,
,1991,1761920.0,
,1991,1763150.0,
,1991,490990.0,
,1991,492310.0,
,1991,2201580.0,
,1991,589290.0,
,1991,1928350.0,
,1991,3847930.0,
,1991,564270.0,
,1991,5295410.0,
,1991,320.0,
,1991,131890.0,
,1991,2613190.0,
,1991,954070.0,
,1991,266920.0,
,1991,794780.0,
,1991,378670.0,
,1991,14150.0,
,1991,14150.0,
,1991,27210.0,
,1991,360550.0,
,1991,360550.0,
,1991,1849180.0,
,1991,5480.0,
,1991,2651680.0,
,1991,104230.0,
,1991,31800.0,
,1991,7219900.0,
,1991,330820.0,
,1991,77560.0,
,1991,126230.0,
,1992,1632060.0,
,1992,1665260.0,
,1992,1326570.0,
,1992,11489260.0,
,1992,11489360.0,
,1992,1360.0,
,1992,29480.0,
,1992,132840.0,
,1992,133160.0,
,1992,6170740.0,
,1992,900990.0,
,1992,6611000.0,
,1992,752750.0,
,1992,1357320.0,
,1992,1358600.0,
,1992,524960.0,
,1992,526330.0,
,1992,2136540.0,
,1992,847630.0,
,1992,2053270.0,
,1992,4032420.0,
,1992,644540.0,
,1992,5501340.0,
,1992,320.0,
,1992,145640.0,
,1992,2694740.0,
,1992,929770.0,
,1992,269230.0,
,1992,767450.0,
,1992,369460.0,
,1992,16260.0,
,1992,16260.0,
,1992,31560.0,
,1992,396800.0,
,1992,396790.0,
,1992,1876390.0,
,1992,4420.0,
,1992,2745420.0,
,1992,107330.0,
,1992,33200.0,
,1992,7551320.0,
,1992,344980.0,
,1992,123390.0,
,1992,129060.0,
,1993,1640530.0,
,1993,1678240.0,
,1993,1462430.0,
,1993,13120260.0,
,1993,13120360.0,
,1993,1360.0,
